"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Anyone who's ever driven with me knows this is completely normal. #Superman #driving #tunes @… https://t.co/dKcN1J8W4g",FALSE,0,NA,2016-12-01 15:19:46,FALSE,NA,"804344242952749057",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","monomoyick",0,FALSE,FALSE,"-70.5434","41.7761"
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 15:19:31,FALSE,NA,"804344182626058240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toutifrutti93",47,TRUE,FALSE,NA,NA
"RT @TheTopComics: Así es como Lois descubrió que #Superman era en realidad #ClarkKent https://t.co/byTdaqnKLa",FALSE,0,NA,2016-12-01 15:16:31,FALSE,NA,"804343426519101440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeychonYT",192,TRUE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 15:15:03,FALSE,NA,"804343058682757120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreenPippo12",47,TRUE,FALSE,NA,NA
"It's official, #LoisLane. You're an idiot. #Superman #biometric https://t.co/FRezTR2yN8",FALSE,0,NA,2016-12-01 15:13:33,FALSE,NA,"804342678968291328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JCBourdier",0,FALSE,FALSE,NA,NA
"Last box, I thought it was long sold out #superman #cereal #breakfast #yum #nomnom https://t.co/ogNSdBOLp5",FALSE,0,NA,2016-12-01 15:09:28,FALSE,NA,"804341651007225856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AdventureDonuts",0,FALSE,FALSE,NA,NA
"#Superman Christopher Reeve One Of A Kind Superman Statue OAK Free Ship In USA https://t.co/5aC7o6hzqY… https://t.co/77c893Dwqv",FALSE,0,NA,2016-12-01 15:08:42,TRUE,NA,"804341460430528512",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"RT @JLAJanitor: Me: ""Here, #Superman, you forgot your costume"". 

Hands him glasses.",FALSE,0,NA,2016-12-01 15:08:26,FALSE,NA,"804341391363084288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomarevagmasha",1,TRUE,FALSE,NA,NA
"@MarkRuffalo #NoDAPL The only Real #Hulk fighting Real War against #Humanity...#SuperMan #BatMan #XMen #SpiderMan #CaptainAmerica are Mute!",FALSE,0,"MarkRuffalo",2016-12-01 15:07:59,FALSE,"804334063276425216","804341277315792896","47285504","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TriundBaba",0,FALSE,FALSE,NA,NA
"#Batman #Superman #Humor.
Créditos en la imagen, yo solo lo traduje. https://t.co/YtxIPzUKuC",FALSE,0,NA,2016-12-01 15:07:43,FALSE,NA,"804341212543156224",NA,"<a href=""https://www.sharitapp.com"" rel=""nofollow"">Sharit</a>","InsfranRamon",0,FALSE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 15:07:06,FALSE,NA,"804341055881674752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackCanary_Cry",47,TRUE,FALSE,NA,NA
"RT @Elreynetwork: Our fans tell us why the #Superman movies matter. Watch LABORS OF SUPERMAN, TODAY at NOON ET on @ElReyNetwork! https://t.…",FALSE,0,NA,2016-12-01 15:06:04,FALSE,NA,"804340797894234112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zhskhorokhorina",26,TRUE,FALSE,NA,NA
"If #Superman had a weakness. (Kryptonite). Why do ppl still call him super? It turns out he needs Jesus. <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",FALSE,0,NA,2016-12-01 15:05:21,FALSE,NA,"804340615542611968",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","DaiasDerek",0,FALSE,FALSE,NA,NA
"DC Comics Time Travel Thursday! #SUPERMAN #TheFlash https://t.co/znjMvNobKN",FALSE,1,NA,2016-12-01 15:02:34,FALSE,NA,"804339916511526912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LegendsOfDCPod",1,FALSE,FALSE,NA,NA
"Last night I had the #Superman and @vitawong had the Gobble Gobble. DELISH! https://t.co/HKvjGF5ugo",FALSE,2,NA,2016-12-01 15:01:20,FALSE,NA,"804339605084524544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricaSchultz42",0,FALSE,FALSE,NA,NA
"Spercavia! Meglio di #Superman, #Spiderman e #Batman - Videocavie https://t.co/aPvn4iTtIG https://t.co/TpfH9Do4lt",FALSE,0,NA,2016-12-01 15:00:04,FALSE,NA,"804339288527802368",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","caviadu",0,FALSE,FALSE,NA,NA
"#AllAmerican this should be hanging in every school in New Jersey and the rest of the country. <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>needs #SUPERMAN https://t.co/pZrlDvrf0R",FALSE,0,NA,2016-12-01 14:59:54,FALSE,NA,"804339243950678016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmjnj",3,FALSE,FALSE,NA,NA
"RT @BeerRockSex2: Lmao! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Superman #ClarkKent #FacebookTags #FacialRecognition #Incognito https://t.co/E1O5V5cpWR",FALSE,0,NA,2016-12-01 14:59:40,FALSE,NA,"804339187096973312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrollTerrific",9,TRUE,FALSE,NA,NA
"RT @SupermanDeluxe: Doctor Who’s Christmas special gets a new motion poster and we’re super psyched - https://t.co/oC2kLdvFuS - #Superman",FALSE,0,NA,2016-12-01 14:56:26,FALSE,NA,"804338372877484032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meikoncon",1,TRUE,FALSE,NA,NA
"RT @BeerRockSex2: Lmao! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Superman #ClarkKent #FacebookTags #FacialRecognition #Incognito https://t.co/E1O5V5cpWR",FALSE,0,NA,2016-12-01 14:56:25,FALSE,NA,"804338367894732800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","879P",9,TRUE,FALSE,NA,NA
"I wanna get a #supergirl costume and if people ask im just gonna say its a #superman costume with a kilt",FALSE,0,NA,2016-12-01 14:55:06,FALSE,NA,"804338038344060928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EwanECW",0,FALSE,FALSE,NA,NA
"Viewmaster Superman Meets Commuter Crook #Disney 3 Reels only https://t.co/DLiN1Dt6f3 UnderTheBuckeyeTree #Viewmaster #Superman #Toys #eBay",FALSE,0,NA,2016-12-01 14:55:01,FALSE,NA,"804338015627837441",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","KaliMarcum",0,FALSE,FALSE,NA,NA
"RT @FederiKoRaivan: Just realized that they changed the Superman suit. #Superman 

Left: Man of Steel
Right: #BatmanvSuperman https://t.co/…",FALSE,0,NA,2016-12-01 14:52:11,FALSE,NA,"804337304403734529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edgar_zun",7,TRUE,FALSE,NA,NA
"RT @FederiKoRaivan: Daddy. Fuck my ass so hard. I want your fucking babies. #superman https://t.co/XM5u8fMH77",FALSE,0,NA,2016-12-01 14:52:08,FALSE,NA,"804337291317514240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edgar_zun",27,TRUE,FALSE,NA,NA
"RT @FederiKoRaivan: Daddy. Fuck my ass so hard. I want your fucking babies. #superman https://t.co/XM5u8fMH77",FALSE,0,NA,2016-12-01 14:51:37,FALSE,NA,"804337158437924864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ClarkLSteel",27,TRUE,FALSE,NA,NA
"RT @FederiKoRaivan: Just realized that they changed the Superman suit. #Superman 

Left: Man of Steel
Right: #BatmanvSuperman https://t.co/…",FALSE,0,NA,2016-12-01 14:51:29,FALSE,NA,"804337125038686208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ClarkLSteel",7,TRUE,FALSE,NA,NA
"RT @patrick_gleason: It only comes out once a year!#Superman Annual by @PeterJTomasi myself &amp; @JorgeJimenezArt #SwampThing #rebirth #ncbd h…",FALSE,0,NA,2016-12-01 14:50:29,FALSE,NA,"804336874747822080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parlipod",15,TRUE,FALSE,NA,NA
"RT @ItsNotRevenge: #manofsteel #superman #comic #hero #krypton #illustration #digitalart https://t.co/UQXgSiVEBG",FALSE,0,NA,2016-12-01 14:48:54,FALSE,NA,"804336477685616641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Frya_Airila",5,TRUE,FALSE,NA,NA
"#underarmour #alterego #superman #batman #flash #danasport #superhero https://t.co/fgFrPObeQx",FALSE,0,NA,2016-12-01 14:48:30,FALSE,NA,"804336377395630080",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dana__Sport",0,FALSE,FALSE,NA,NA
"RT @elhdlt: @laintxo78 reseña #Superman ""Lois y Clark: La llegada"" de @thedanjurgens @Inkdropinc @eccediciones #UDCRenacimiento https://t.c…",FALSE,0,NA,2016-12-01 14:47:51,FALSE,NA,"804336210655186944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laintxo78",4,TRUE,FALSE,NA,NA
"RT @shoppy_89: Being geeky
#DCComics #MarvelComics #imagecomics #egmont #Batman #Superman  #VforVendetta #watchmen #spawn #tintin http://t.…",FALSE,0,NA,2016-12-01 14:44:43,FALSE,NA,"804335422650322945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizaOnoshkina",1,TRUE,FALSE,NA,NA
"RT @roro_esp: Up, up, and away! I want a #Superman poster from @InfiniteCrisis!",FALSE,0,NA,2016-12-01 14:44:17,FALSE,NA,"804335316102500353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ViktDub",0,TRUE,FALSE,NA,NA
"#Superman #Supergirl #NavidadMundoPopeye Muchos nls dicen que se lo perdieron... Deben estar… https://t.co/rD81OUqCHG",FALSE,0,NA,2016-12-01 14:44:03,FALSE,NA,"804335254593011712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mundopopeye",0,FALSE,FALSE,NA,NA
"What if #BrandonRouth and #ChristianBale were still our current #Superman and #Batman? Check out the fan trailer! https://t.co/R3RVjdowZa",FALSE,2,NA,2016-12-01 14:40:28,FALSE,NA,"804334353232883712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StryderHD",0,FALSE,FALSE,NA,NA
"Top 10 DC Cartoons Of All Time https://t.co/BF3QpYWf3a #Cartoons #TeenTitans #Batman #Superman #JusticeLeague… https://t.co/dIwLjtxYY3",FALSE,0,NA,2016-12-01 14:40:23,TRUE,NA,"804334332231950336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","eXpertComics",0,FALSE,FALSE,NA,NA
"Top 10 DC Cartoons Of All Time https://t.co/cGkDknIwfX #Cartoons #TeenTitans #Batman #Superman #JusticeLeague… https://t.co/zBbeB3X0fV",FALSE,0,NA,2016-12-01 14:40:23,TRUE,NA,"804334332089434113",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ENReXpertNews",0,FALSE,FALSE,NA,NA
"RT @parlipod: Double Dose of #Swampthing this month in #Hellblazer 4 and #Superman Annual 1. We review both issues #comics #DC
 https://t.c…",FALSE,0,NA,2016-12-01 14:40:06,FALSE,NA,"804334260366802944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SportsStance_",9,TRUE,FALSE,NA,NA
"@GurmeetHT @gurruchoudhary @ColorsTV @nand1970 @TSeries 
true he is #SuperMan of our own and we love Him so much.. Hoping 2 meet him soon <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,"GurmeetHT",2016-12-01 14:38:10,FALSE,"804330349824245761","804333776914386944","603899976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marium_maan",0,FALSE,FALSE,NA,NA
"Who like it ?

Love Superman? Visit us: https://t.co/cdEqgJyjNW

#superman #returnofsuperman #batmanvsuperman https://t.co/PZt9Cu72aJ",FALSE,0,NA,2016-12-01 14:37:50,FALSE,NA,"804333692973944833",NA,"<a href=""https://twitter.com/clarkkentshop"" rel=""nofollow"">Clark Kent Shop</a>","clarkkentshop",0,FALSE,FALSE,NA,NA
"RT @parlipod: Double Dose of #Swampthing this month in #Hellblazer 4 and #Superman Annual 1. We review both issues #comics #DC
 https://t.c…",FALSE,0,NA,2016-12-01 14:30:43,FALSE,NA,"804331901637054464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parlipod",9,TRUE,FALSE,NA,NA
"@laintxo78 reseña #Superman ""Lois y Clark: La llegada"" de @thedanjurgens @Inkdropinc @eccediciones #UDCRenacimiento https://t.co/iGf0ZrthIt",FALSE,5,"laintxo78",2016-12-01 14:28:49,FALSE,NA,"804331423616352256","525423341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elhdlt",4,FALSE,FALSE,NA,NA
"RT @DeekRhewBooks: Geek out! @ErinRhewBooks
and I went to @CrystalCoastCon. 
Meet a #Jedi, #Jafar, #BatMan, #SuperMan, &amp; @DangoNuYen
https:…",FALSE,0,NA,2016-12-01 14:25:47,FALSE,NA,"804330657560350721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinRhewBooks",1,TRUE,FALSE,NA,NA
"November 30, 2016: Will Power Girl Appear on “Supergirl”? - Superman... - https://t.co/2GkWPeWsLq - #Superman https://t.co/xqJAiiFPRD",FALSE,0,NA,2016-12-01 14:24:45,FALSE,NA,"804330399107313668",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"Doctor Who’s Christmas special gets a new motion poster and we’re super psyched - https://t.co/oC2kLdvFuS - #Superman",FALSE,0,NA,2016-12-01 14:24:41,FALSE,NA,"804330381927444480",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",1,FALSE,FALSE,NA,NA
"'Fidel Taught Me How to Think': Elián González Calls Castro 'Immortal... - https://t.co/Eueqm7Pw6c - #Superman https://t.co/L59VRV2Wx6",FALSE,0,NA,2016-12-01 14:24:38,FALSE,NA,"804330368765751297",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","SupermanDeluxe",0,FALSE,FALSE,NA,NA
"New month, new wallpaper. #superman #manofsteel #dccomics #dc #wallpaper #alexross #december https://t.co/JdHKJL0TmP",FALSE,1,NA,2016-12-01 14:24:10,FALSE,NA,"804330250481987584",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","h2pandya",0,FALSE,FALSE,NA,NA
"Tú y yo a la fiesta #dccomics #Superman #tshirt https://t.co/hAijYELMDl",FALSE,0,NA,2016-12-01 14:21:35,FALSE,NA,"804329603905048576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","darkanhell",0,FALSE,FALSE,NA,NA
"@hoplitnet I used to love both #superman and #batman franchises as a kid, but both peaked a long time ago.",FALSE,2,"hoplitnet",2016-12-01 14:19:16,FALSE,"803135662908018688","804329020770910209","741246806","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heartshapedscar",0,FALSE,FALSE,NA,NA
"1 year na pala bukas!! Ang bilis hahaha parang dati lang kami pa ah <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #superman <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,2,NA,2016-12-01 14:18:43,FALSE,NA,"804328879552753665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulinealasco",0,FALSE,FALSE,NA,NA
"RT @nikoiaconis: Fanmade Soundtrack Batman v Superman: Dawn of Justice https://t.co/iMozNGlypW @YouTube #superman #batman #dawnofjustice #b…",FALSE,0,NA,2016-12-01 14:17:46,FALSE,NA,"804328640443990016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sebiakonis",1,TRUE,FALSE,NA,NA
"RT @TheLastCanary: Just a friendly reminder that #BlackCanary is indeed on the same tier as #WonderWoman #Batman &amp; #Superman #YesLaurelYesA…",FALSE,0,NA,2016-12-01 14:16:46,FALSE,NA,"804328389062590467",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","LunaGris311",47,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman 31. First meet. First Kiss. #Love https://t.co/10IAT62boP",FALSE,0,NA,2016-12-01 14:11:54,FALSE,NA,"804327164543979520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LancealotPrime",10,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman 31. https://t.co/OdqvxHZ6BD",FALSE,0,NA,2016-12-01 14:11:31,FALSE,NA,"804327066644647936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LancealotPrime",3,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman. #SuperWonder Tribute to Jim Lee.  A new 52 update. by Godstaff. https://t.co/bs2csFvrjG",FALSE,0,NA,2016-12-01 14:11:06,FALSE,NA,"804326963959709696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LancealotPrime",7,TRUE,FALSE,NA,NA
"RT @DianaAndKal: #Superman #WonderWoman There is, perhaps, an inevitability about such things. DC Presents 32. https://t.co/cCEXAESz20",FALSE,0,NA,2016-12-01 14:10:53,FALSE,NA,"804326909802844161",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LancealotPrime",4,TRUE,FALSE,NA,NA
"RT @TheTopComics: Así es como Lois descubrió que #Superman era en realidad #ClarkKent https://t.co/byTdaqnKLa",FALSE,0,NA,2016-12-01 14:09:12,FALSE,NA,"804326484685029376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vraskochenskaya",192,TRUE,FALSE,NA,NA
"RT @EvelyneCart: @IP_Belgium is hiring a #DigitalAdOps ... #superman #superwoman #superjob   https://t.co/je2bCisNXX https://t.co/h2T0TUjtSC",FALSE,0,NA,2016-12-01 14:08:20,FALSE,NA,"804326267646570496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IP_belgium",2,TRUE,FALSE,NA,NA
"Some dinner time reading superman annual #1 #superman #dccomics https://t.co/Vnm7VZEXes",FALSE,2,NA,2016-12-01 14:07:21,FALSE,NA,"804326018983096325",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SLIgaming",0,FALSE,FALSE,NA,NA
"&lt;3
#fimdeanonerd #superman #supermancontraelite #warner https://t.co/48oSjQTELU",FALSE,0,NA,2016-12-01 14:06:34,FALSE,NA,"804325822798692352",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","gu_sousa25",0,FALSE,FALSE,NA,NA
"#Superman Meets #SwampThing (#Rebirth)

#clarkkent #alecholland https://t.co/XglpYvpoJJ https://t.co/ceaEbyJZih",FALSE,0,NA,2016-12-01 14:05:36,FALSE,NA,"804325580472774656",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Comicnewbies",0,FALSE,FALSE,NA,NA
"Bienvenidos justicieros #JusticeLeague #Batman #Superman #WonderWoman  #LaJusticeLeague<U+2B50><U+FE0F> https://t.co/ZXqF6tlywZ",FALSE,0,NA,2016-12-01 14:04:30,FALSE,NA,"804325301379563521",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","LaJusticeLeague",0,FALSE,FALSE,NA,NA
"#Superman Christopher Reeve signed 8x10 promo #Photo. from ""MORTAL SINS"" https://t.co/wkufFOystW #ChristopherReeve https://t.co/cAZYANJqQk",FALSE,0,NA,2016-12-01 14:04:23,FALSE,NA,"804325275550916608",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CathyHoliday",0,FALSE,FALSE,NA,NA
"RT @CaptHypertime: #WonderWoman- frankly any study of Diana is 100x more layered and complicated than #Superman https://t.co/jcMviIZ3V9",FALSE,0,NA,2016-12-01 14:04:15,FALSE,NA,"804325238611841024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melted2",1,TRUE,FALSE,NA,NA
"RT @QuoTweety: RT: ""Once you choose hope, anything's possible."" ~Christopher Reeve #inspiring #quote #motivation #superman #hope via @Think…",FALSE,0,NA,2016-12-01 14:01:08,FALSE,NA,"804324453911916545",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","aalbertjac",1,TRUE,FALSE,NA,NA
"I have many shades and many disguises. Am I Clark Kent? Maybe. 
#Hair #disguises #superman https://t.co/FpOnqFkDP3",FALSE,0,NA,2016-12-01 14:00:23,FALSE,NA,"804324268200882177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MickyTheFist",0,FALSE,FALSE,NA,NA
"@PeterJTomasi &amp; @JorgeJimenezArt put together a standout book. #Superman Annual is a must read. #comicbooks https://t.co/lyE9WvYIoW",FALSE,2,"PeterJTomasi",2016-12-01 14:00:14,FALSE,NA,"804324230250856448","353960403","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","EvolutionOfStan",0,FALSE,FALSE,NA,NA
"@KaeDeShawn I need the info, I got you #Superman",FALSE,0,"KaeDeShawn",2016-12-01 13:58:34,FALSE,"804253783400337408","804323809859960832","38961291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joelamb32",0,FALSE,FALSE,NA,NA
